Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
-188.062,-281.188,136.062,2.9,-1.7,-10.96,-14.5625,9.0625,30.375,166.188,53.9375,66.9375,0.386169,-0.607727,-0.645203,-0.255371
-175.062,-280.312,136.438,3.07,-1.73,-12.08,-14.5625,9.0625,30.375,167.812,48.0625,67.9375,0.343445,-0.644531,-0.641235,-0.235413
-160.25,-283.938,135.5,3.93,-1.82,-12.78,-14.5625,9.0625,30.375,167.812,48.0625,68.8125,0.343445,-0.661743,-0.638916,-0.223755
-150.812,-289.5,135.938,4.92,-1.8,-12.81,-14.5625,9.0625,30.375,168.5,45,69.5625,0.322144,-0.661743,-0.638916,-0.223755
-150.125,-281.438,141.812,6.59,-1.85,-13.3,-7.875,5.5625,34.875,169.188,42.0625,93.6875,0.301086,-0.678528,-0.635559,-0.212158
-150.312,-255.562,155.625,9.11,-2.62,-16.94,-7.875,5.5625,34.875,169.75,39.375,95.5625,0.281433,-0.695007,-0.630188,-0.201538
-142.812,-228.438,172.562,9.37,-2.67,-17.59,-7.875,5.5625,34.875,170.438,36.9375,97.5625,0.247437,-0.727234,-0.61377,-0.182068
-137.438,-207.875,187.062,9.29,-2.5,-16.67,-7.875,5.5625,34.875,170.438,34.625,99.625,0.247437,-0.742981,-0.60321,-0.174255
-147.188,-184.125,194.75,9.11,-2.4,-15.6,-7.875,5.5625,34.875,170.812,32.5625,101.812,0.231812,-0.742981,-0.60321,-0.174255
-169.625,-154.812,194.438,8.56,-2.51,-16.34,-0.5,1.875,36.25,171.438,30.8125,104.062,0.216064,-0.75824,-0.59137,-0.169312
-194.312,-129.562,185.375,8.44,-2.79,-17.5,-0.5,1.875,36.25,172.375,29.3125,106.312,0.199707,-0.772644,-0.578857,-0.167297
-216.312,-113.75,170.625,8.57,-3.17,-18.23,-0.5,1.875,36.25,173.688,28,108.438,0.163452,-0.798401,-0.554138,-0.169495
-241,-106.75,155.375,9.14,-3.44,-18.35,-0.5,1.875,36.25,175.25,26.8125,110.438,0.163452,-0.798401,-0.54187,-0.173584
-274.625,-100.75,141.125,9.41,-3.13,-18.18,-0.5,1.875,36.25,177.312,25.75,112.375,0.142151,-0.809937,-0.54187,-0.173584
-314.938,-89,125.188,9.38,-2.51,-18.15,3.6875,-2.25,35.5625,179.75,24.875,114.312,0.118347,-0.820435,-0.529541,-0.180298
-355.312,-68.625,102.5,9.23,-1.66,-18.29,3.6875,-2.25,35.5625,-177.188,24.25,116.062,0.0921631,-0.829163,-0.517456,-0.190308
-390.312,-43.5625,71.6875,9.81,-0.42,-19.36,3.6875,-2.25,35.5625,-173.75,23.875,117.562,0.0640259,-0.839294,-0.496155,-0.219727
-418.062,-21.0625,37.75,10.52,0.1,-19.57,3.6875,-2.25,35.5625,-169.875,23.75,118.812,0.0342407,-0.839294,-0.496155,-0.237915
-437.625,1.0625,4.5625,11.08,0.61,-19.88,3.6875,-2.25,35.5625,-165.625,23.75,119.75,0.00335693,-0.840149,-0.487366,-0.237915
-448.812,21.125,-28.1875,10.56,2.27,-19.4,5.1875,-10.1875,34.6875,-161.188,23.875,120.375,-0.0281982,-0.838074,-0.47998,-0.257751
-458.812,31.875,-62.25,10.48,3.23,-18.09,5.1875,-10.1875,34.6875,-156.438,23.9375,120.688,-0.0606689,-0.83313,-0.474121,-0.278259
-472.875,37.0625,-96.875,10.76,4.12,-16.55,5.1875,-10.1875,34.6875,-151.438,23.8125,120.688,-0.0946655,-0.825256,-0.466187,-0.320557
-490.062,48.8125,-128.938,11.86,4.87,-15.08,5.1875,-10.1875,34.6875,-146.125,23.625,120.375,-0.130066,-0.81427,-0.466187,-0.343384
-500.25,75.0625,-153.812,13.93,5.1,-14.91,5.1875,-10.1875,34.6875,-140.562,23.3125,119.75,-0.165466,-0.799866,-0.463623,-0.343384
-493.312,102.062,-170.562,13.97,4.85,-14.91,5.875,-21.0625,26.875,-135,22.9375,237.062,-0.199585,-0.782532,-0.461792,-0.366821
-467.812,125.562,-184.25,13.5,4.53,-14.19,5.875,-21.0625,26.875,-129.562,22.4375,241.25,-0.231079,-0.762817,-0.461121,-0.389954
-431.688,155.688,-199,13.02,4.19,-13.02,5.875,-21.0625,26.875,-124.438,21.8125,244.25,-0.259155,-0.740845,-0.462341,-0.434814
-390.438,193.5,-213.375,12.07,3.31,-10.72,5.875,-21.0625,26.875,-119.625,21,246.125,-0.283203,-0.716614,-0.465942,-0.434814
-347.25,227.312,-225.75,11.31,2.77,-9.54,5.875,-21.0625,26.875,-115.125,20.125,247.188,-0.303345,-0.690552,-0.471924,-0.456482
-305.812,250.812,-235.688,10.28,2.32,-8.22,7,-29.375,16.875,-111.062,18.9375,247.688,-0.320068,-0.663147,-0.47998,-0.476929
-268.062,266.938,-244.125,8.25,1.91,-5.95,7,-29.375,16.875,-107.375,17.5625,247.875,-0.333801,-0.634766,-0.489685,-0.495789
-233.312,278.188,-249.938,7.56,1.73,-5.44,7,-29.375,16.875,-104.188,16,247.812,-0.345032,-0.605774,-0.500793,-0.512939
-198.562,288.125,-253.438,7.11,1.5,-5.28,7,-29.375,16.875,-101.375,14.1875,247.562,-0.35376,-0.576416,-0.513245,-0.528381
-159.438,296.688,-254.375,6.53,1.13,-5.09,7,-29.375,16.875,-99.0625,12.3125,247.125,-0.359802,-0.547058,-0.527039,-0.541748
-118.188,297.75,-253.25,4.55,0.88,-3.42,10.75,-29.75,10,-97.25,10.25,246.625,-0.363403,-0.51825,-0.542053,-0.552795
-83.125,291.812,-250.25,3.93,1.16,-2.1,10.75,-29.75,10,-95.9375,8.1875,246.062,-0.365173,-0.490295,-0.5578,-0.56134
-59,279.938,-242.188,3.68,1.44,-1.05,10.75,-29.75,10,-95,6.125,245.5,-0.365723,-0.463562,-0.573364,-0.567993
-43.375,264,-227.25,3.82,1.61,0.22,10.75,-29.75,10,-94.3125,4.125,245,-0.365356,-0.438354,-0.588074,-0.57312
-31.1875,242.188,-206.438,3.97,1.55,1.12,10.75,-29.75,10,-93.875,2.3125,244.5,-0.364319,-0.415283,-0.60144,-0.577087
-22.125,219.375,-182.5,3.97,1.57,2.16,14.5,-28.25,8.5625,-93.625,0.6875,244,-0.362793,-0.394531,-0.613342,-0.580139
-20.6875,199.875,-157.438,3.67,1.8,3.31,14.5,-28.25,8.5625,-93.4375,-0.625,243.5,-0.360718,-0.375854,-0.623596,-0.582886
-29,186.812,-133.438,2.62,2,4.07,14.5,-28.25,8.5625,-93.1875,-1.8125,242.812,-0.358337,-0.358643,-0.631958,-0.586182
-42.0625,178.188,-112.438,2,1.94,4.02,14.5,-28.25,8.5625,-92.875,-2.8125,242.125,-0.355591,-0.342529,-0.63855,-0.590332
-54.75,170.75,-97.125,1.46,1.74,3.84,14.5,-28.25,8.5625,-92.4375,-3.6875,241.25,-0.352722,-0.327087,-0.643677,-0.595215
-63.4375,169.312,-88.375,1,1.4,3.39,17.875,-25.875,11.375,-91.9375,-4.5,240.375,-0.34967,-0.311829,-0.647888,-0.600647
-61.75,174.938,-85.125,-0.18,0.25,0.86,17.875,-25.875,11.375,-91.5,-5.25,239.438,-0.346008,-0.296387,-0.652039,-0.606018
-44.5,177.75,-85.625,-0.85,-0.06,-0.23,17.875,-25.875,11.375,-91.1875,-6.0625,238.438,-0.341675,-0.28125,-0.657043,-0.610291
-16.1875,169.875,-87.25,-1.23,-0.06,-0.45,17.875,-25.875,11.375,-91.25,-6.8125,237.625,-0.337097,-0.267151,-0.663086,-0.612671
10.8125,155.5,-85.75,-0.98,0.49,0.76,17.875,-25.875,11.375,-91.5625,-7.625,236.938,-0.33252,-0.254578,-0.669922,-0.613037
30.625,141.188,-79.75,-0.48,0.68,1.03,17.5625,-24.0625,14.1875,-92.0625,-8.375,236.312,-0.328003,-0.243591,-0.677124,-0.612061
48.0625,130.562,-69.5625,-0.03,0.71,0.57,17.5625,-24.0625,14.1875,-92.6875,-9,235.812,-0.32312,-0.234192,-0.684631,-0.609985
70.25,121.25,-54.8125,0.34,0.66,-0.33,17.5625,-24.0625,14.1875,-93.5625,-9.4375,235.188,-0.317505,-0.226624,-0.692566,-0.606812
102.312,112.625,-35.125,1.21,0.1,-3.43,17.5625,-24.0625,14.1875,-94.75,-9.6875,234.562,-0.31073,-0.221558,-0.701416,-0.601929
148.312,105.25,-10.25,1.74,-0.1,-5.04,17.5625,-24.0625,14.1875,-96.375,-9.6875,233.812,-0.302185,-0.219421,-0.711853,-0.594788
205.938,100.375,19.4375,2,-0.13,-6.53,18.75,-22.875,17.875,-98.5,-9.375,232.938,-0.291321,-0.220764,-0.724243,-0.584656
271.75,97.6875,49.8125,1.09,0.91,-8.64,18.75,-22.875,17.875,-101.312,-8.75,231.875,-0.27771,-0.225647,-0.738953,-0.570923
342.125,98.6875,75.5,0.27,1.72,-9.64,18.75,-22.875,17.875,-104.688,-7.8125,230.562,-0.261292,-0.233521,-0.755981,-0.552917
412.938,104.188,96.5,-0.65,2.66,-10.56,18.75,-22.875,17.875,-108.812,-6.625,229,-0.24176,-0.243713,-0.775085,-0.530396
477.188,109.438,116.375,-1.21,3.71,-11.27,18.75,-22.875,17.875,-113.438,-5.1875,227.062,-0.21936,-0.255981,-0.795593,-0.503357
528.062,120.5,139.625,-1.65,5.84,-12.66,16.875,-19.5625,22.5625,-118.625,-3.5,224.562,-0.193726,-0.269714,-0.816345,-0.472534
567.375,144.062,165.875,-1.85,7.07,-13.51,16.875,-19.5625,22.5625,-124.125,-1.375,220.938,-0.164001,-0.284302,-0.836487,-0.438843
597.688,175.438,190.375,-2.21,8.45,-13.92,16.875,-19.5625,22.5625,-129.875,1.0625,215.75,-0.130005,-0.299072,-0.855225,-0.402832
622.5,204.812,205.812,-2.76,10.1,-13.61,16.875,-19.5625,22.5625,-135.938,3.8125,39.5,-0.0923462,-0.313293,-0.871948,-0.364685
644.125,224.562,211.125,-2.91,9.99,-12.63,16.875,-19.5625,22.5625,-142.125,6.8125,40.375,-0.052124,-0.326355,-0.886353,-0.324219
659.062,234.312,210.5,-3.27,9.42,-11.35,12.75,-11.6875,31,-148.562,9.8125,41.25,-0.0106812,-0.337952,-0.897949,-0.281738
662.188,230.625,208.375,-3.78,8.77,-10.26,12.75,-11.6875,31,-155.125,12.75,42,0.0306396,-0.348206,-0.90625,-0.237854
650.125,205.188,206.625,-3.93,7.62,-9.55,12.75,-11.6875,31,-161.688,15.3125,42.8125,0.069519,-0.357605,-0.911011,-0.193237
624.812,158.062,204.562,-3.08,7.02,-9.16,12.75,-11.6875,31,-168.188,17.3125,43.75,0.103699,-0.366455,-0.912598,-0.148499
588.125,99.6875,202.562,-1.78,6.14,-8.66,12.75,-11.6875,31,-174.438,18.5625,44.6875,0.131958,-0.375183,-0.91156,-0.104309
536.125,39.4375,202.188,-0.75,5.08,-7.92,6.5,3.25,34.5625,179.625,19.0625,45.8125,0.153564,-0.383972,-0.908386,-0.0619507
463.625,-17.5625,199.312,0.1,3.31,-5.59,6.5,3.25,34.5625,174.5,18.75,47,0.168152,-0.393005,-0.903748,-0.0231934
372.312,-57.3125,187,0.13,2.46,-5.24,6.5,3.25,34.5625,170.312,18,48.1875,0.176392,-0.401794,-0.898499,0.00976562
274.125,-72.5625,165.625,-0.08,1.42,-6.53,6.5,3.25,34.5625,167.25,17,49.3125,0.179993,-0.410095,-0.893372,0.0354614
187.875,-74.5,137.875,-0.55,-0.59,-12.39,6.5,3.25,34.5625,165.062,15.9375,50.25,0.18042,-0.417358,-0.888977,0.0543213
127.312,-74.5625,108.188,-0.06,-1.23,-15.32,6.0625,16.1875,29.5,163.625,15,51.0625,0.178772,-0.423096,-0.88562,0.0681763
92.6875,-73.9375,84,0.82,-1.5,-17.34,6.0625,16.1875,29.5,162.562,14.0625,51.625,0.176086,-0.427551,-0.883179,0.0789795
74.0625,-74,70.625,1.7,-1.27,-18.51,6.0625,16.1875,29.5,161.75,13.1875,52.125,0.172729,-0.431213,-0.881165,0.0882568
60.5625,-74.75,67.8125,3.78,-0.07,-19.09,6.0625,16.1875,29.5,161.062,12.25,52.5625,0.168884,-0.434814,-0.879272,0.0964966
45.875,-72.4375,74.6875,4.46,0.49,-19.31,6.0625,16.1875,29.5,160.5,11.375,53.125,0.164551,-0.439087,-0.877136,0.103638
29.4375,-63.4375,87.625,4.9,0.99,-19.56,9.875,20.5,25.25,160.125,10.5,53.875,0.160156,-0.44458,-0.874512,0.109375
13.8125,-46.0625,101.438,4.83,1.21,-20.41,9.875,20.5,25.25,159.875,9.75,54.75,0.156372,-0.451416,-0.871155,0.113464
3.8125,-21.3125,111.688,4.45,1.16,-20.41,9.875,20.5,25.25,159.688,9.1875,55.8125,0.15387,-0.459412,-0.867065,0.116028
-1.0625,7.75,117.438,3.86,1.23,-20.04,9.875,20.5,25.25,159.5,8.875,56.9375,0.153198,-0.468079,-0.862366,0.117188
-6.1875,35.125,118.688,3.12,1.31,-19.38,9.875,20.5,25.25,159.375,8.75,58.1875,0.154358,-0.477112,-0.857239,0.116882
-17.375,52,118.5,2.12,1.34,-17.46,12.0625,20.75,24.0625,159.375,8.8125,59.4375,0.15625,-0.486389,-0.851929,0.115051
-41,56.125,121.438,1.95,1.52,-16.56,12.0625,20.75,24.0625,159.562,8.9375,60.75,0.15741,-0.496216,-0.846558,0.111389
-77.8125,51.125,128.75,1.89,1.68,-16.11,12.0625,20.75,24.0625,160.062,9,62.125,0.156555,-0.506897,-0.841125,0.105408
-123.062,39.875,138.875,1.93,1.84,-15.73,12.0625,20.75,24.0625,161.062,8.875,63.625,0.152893,-0.518677,-0.835632,0.0967407
-170.938,30.125,148.5,1.28,2.8,-15.54,12.0625,20.75,24.0625,162.5,8.75,65.25,0.14624,-0.531494,-0.829956,0.0852661
-216.188,25.1875,154.125,0.72,3.2,-15.86,13.1875,18.1875,24.0625,164.375,8.5,66.9375,0.137207,-0.545044,-0.824097,0.0708618
-255.5,24.625,154.688,0.12,3.54,-16.25,13.1875,18.1875,24.0625,166.562,8.375,68.625,0.12616,-0.558716,-0.817932,0.0537109
-288.625,27.5,150.375,-1.23,4.72,-16.5,13.1875,18.1875,24.0625,169.188,8.3125,70.3125,0.113708,-0.572083,-0.811584,0.0340576
-319.562,27.3125,144.5,-1.45,5.23,-16.1,13.1875,18.1875,24.0625,172.062,8.375,72,0.0996704,-0.5849,-0.804871,0.012207
-351.625,21.5,138.562,-1.41,5.54,-15.84,13.1875,18.1875,24.0625,175.25,8.4375,73.5625,0.0836182,-0.596985,-0.797791,-0.0115967
-386.75,10.625,136.312,-1.44,6,-15.68,14.6875,14.5,27.5625,178.812,8.5,75.1875,0.0649414,-0.608521,-0.789978,-0.0371704
-425.25,-4.3125,139.938,-1.3,7.55,-15.06,14.6875,14.5,27.5625,-177.25,8.4375,76.8125,0.0431519,-0.619751,-0.780945,-0.0645142
-468.25,-22,148.188,-1.25,8.48,-14.67,14.6875,14.5,27.5625,-172.938,8.375,78.625,0.0180054,-0.630859,-0.77002,-0.0936279
-516,-39,157.812,-1.58,9.53,-14.65,14.6875,14.5,27.5625,-168.125,8.25,80.5625,-0.0108032,-0.641541,-0.756836,-0.124756
-561.688,-52,161.375,-2.68,11.5,-15.44,14.6875,14.5,27.5625,-162.938,8.125,82.5625,-0.0427856,-0.651062,-0.741211,-0.157776
-598.25,-57.6875,154,-3.02,12.32,-15.65,15.0625,3.25,30.375,-157.375,8.125,84.5625,-0.0771484,-0.658447,-0.723572,-0.192383
-625.25,-55.125,137.062,-3.21,12.87,-16.33,15.0625,3.25,30.375,-151.562,8.1875,86.5,-0.112915,-0.662659,-0.704346,-0.228088
-641.875,-50.6875,114.25,-3.02,13.05,-17.34,15.0625,3.25,30.375,-145.5,8.375,88.1875,-0.149414,-0.663269,-0.684082,-0.264099
-645.438,-47.5,91.25,-2.33,13.27,-18.46,15.0625,3.25,30.375,-139.438,8.5625,89.75,-0.185974,-0.660461,-0.662964,-0.299438
-640.812,-47.25,70.6875,-1.5,13.63,-17.05,15.0625,3.25,30.375,-133.375,8.6875,247.375,-0.22229,-0.654602,-0.641113,-0.333313
-640.25,-42.25,54.9375,-0.37,13.74,-15.73,15.875,-11.6875,26.75,-127.25,8.8125,250.312,-0.258057,-0.645752,-0.618347,-0.36615
-645.438,-35,45.4375,0.33,13.68,-15,15.875,-11.6875,26.75,-121.125,9,252.688,-0.293213,-0.634216,-0.594238,-0.398315
-651.688,-36.375,40.625,0.93,13.12,-14.33,15.875,-11.6875,26.75,-114.875,9.1875,254.75,-0.328064,-0.620422,-0.568359,-0.429443
-654.375,-44.4375,35.5,0.68,13.09,-13.39,15.875,-11.6875,26.75,-108.625,9.3125,256.625,-0.362671,-0.604675,-0.54071,-0.458801
-655.625,-51.8125,23.6875,0.23,13.15,-12.53,15.875,-11.6875,26.75,-102.375,9.4375,258.438,-0.396973,-0.586731,-0.511719,-0.486084
-658,-54.5,3.0625,0.26,13.08,-11.97,16.1875,-23.25,13.5625,-96.125,9.375,260.25,-0.431152,-0.566162,-0.481995,-0.511108
-657.375,-51.8125,-24.5625,0.75,12.91,-11.76,16.1875,-23.25,13.5625,-89.8125,9.125,262.125,-0.465027,-0.542664,-0.452209,-0.533691
-652.062,-44,-54.875,1.44,12.56,-11.55,16.1875,-23.25,13.5625,-83.625,8.5625,263.938,-0.498352,-0.516113,-0.422913,-0.553589
-641.25,-33.0625,-85.3125,1.91,12.14,-11.4,16.1875,-23.25,13.5625,-77.5,7.8125,265.812,-0.53064,-0.486877,-0.394653,-0.570557
-625.562,-22.125,-113.438,2.56,11.09,-10.41,16.1875,-23.25,13.5625,-71.5,6.8125,267.688,-0.561768,-0.455505,-0.367676,-0.584595
-608,-12.5625,-138,2.76,10.65,-9.49,15.875,-28.25,-3.25,-65.6875,5.625,269.562,-0.591553,-0.422363,-0.341858,-0.595642
-593,-4.4375,-160.25,2.99,10.12,-8.47,15.875,-28.25,-3.25,-60,4.25,271.5,-0.620056,-0.387817,-0.317139,-0.60376
-581.062,3.625,-180.875,2.86,9.34,-6.92,15.875,-28.25,-3.25,-54.4375,2.8125,273.438,-0.6474,-0.351868,-0.293213,-0.609192
-572.125,9,-200.5,2.72,8.97,-6.25,15.875,-28.25,-3.25,-48.9375,1.1875,275.5,-0.673584,-0.314758,-0.269897,-0.611816
-565.688,9.375,-218,2.76,8.72,-5.65,15.875,-28.25,-3.25,-43.5,-0.3125,277.562,-0.698792,-0.276733,-0.246643,-0.611755
-561.75,10.75,-230.312,3.01,8.6,-5.09,17.6875,-21.1875,-18.5,-38,-1.875,279.688,-0.722656,-0.237915,-0.223328,-0.609314
-561.188,19.375,-235.062,3.57,8.27,-5.25,17.6875,-21.1875,-18.5,-32.5,-3.3125,281.75,-0.74469,-0.197998,-0.200134,-0.605164
-557.875,30.1875,-228.812,3.93,7.75,-5.59,17.6875,-21.1875,-18.5,-27,-4.6875,283.688,-0.764221,-0.157288,-0.177124,-0.599915
-548.062,34.375,-211.75,4.52,6.89,-5.65,17.6875,-21.1875,-18.5,-21.5625,-5.8125,285.438,-0.780701,-0.116821,-0.154175,-0.594177
-533.188,31.8125,-184.375,4.92,4.42,-6.22,17.6875,-21.1875,-18.5,-16.1875,-6.6875,286.875,-0.793945,-0.0775757,-0.131165,-0.588623
-511.312,23.25,-147.5,4.76,3.21,-6.39,20.25,-9.25,-24.5,-11.0625,-7.25,287.938,-0.803528,-0.0404663,-0.108154,-0.583923
-478.625,12,-105.562,4.65,2.1,-6.48,20.25,-9.25,-24.5,-6.3125,-7.5,288.688,-0.80957,-0.00640869,-0.0856934,-0.580688
-433.875,5.8125,-62.3125,4.28,1.12,-6.74,20.25,-9.25,-24.5,-2.0625,-7.625,289,-0.812256,0.0239868,-0.0647583,-0.579163
-375.562,6.3125,-21.4375,2.74,-0.8,-7.4,20.25,-9.25,-24.5,1.5625,-7.6875,288.938,-0.812134,0.0501099,-0.0467529,-0.579468
-304.812,11.5625,15.0625,1.99,-1.4,-7.01,20.25,-9.25,-24.5,4.5,-7.8125,288.625,-0.809753,0.0715332,-0.0327148,-0.581421
-227.438,21.75,47.5625,1.58,-1.73,-6.12,22.1875,4.5625,-25.25,6.625,-8.0625,288,-0.805847,0.0880127,-0.0233154,-0.585083
-149.375,37.25,77.375,1.28,-2.03,-5.31,22.1875,4.5625,-25.25,7.9375,-8.5,287.188,-0.80072,0.0998535,-0.019043,-0.590332
-70.1875,53.5625,105.188,0.26,-2.1,-3.69,22.1875,4.5625,-25.25,8.5,-9.1875,286.125,-0.7948,0.107117,-0.0200195,-0.597046
9.1875,67.8125,131.062,-0.13,-1.49,-2.24,22.1875,4.5625,-25.25,8.1875,-10,284.938,-0.788086,0.10968,-0.0262451,-0.605164
84.25,86.5,155.625,-0.32,-0.77,-1.11,22.1875,4.5625,-25.25,7.125,-11,283.562,-0.780579,0.108154,-0.0377808,-0.614441
157.062,106.438,180.375,-0.3,1.1,-0.87,21,9.375,-24.75,5.25,-12.25,282,-0.772156,0.102722,-0.0545654,-0.624756
233,122.062,206.188,-0.25,2.22,-1.02,21,9.375,-24.75,2.5625,-13.5625,280.312,-0.76239,0.0929565,-0.0765991,-0.635803
315.5,138,233,0,3.6,-1.21,21,9.375,-24.75,-1,-14.9375,278.438,-0.751038,0.0784912,-0.104187,-0.647278
400.875,163.375,261.875,-0.28,5.6,-1.2,21,9.375,-24.75,-5.5625,-16.375,276.438,-0.737244,0.0596313,-0.138062,-0.658691
482,194.562,293.438,-1.37,10.6,-0.97,21,9.375,-24.75,-11.1875,-17.8125,274.125,-0.720154,0.0369873,-0.178284,-0.669495
482,194.562,325.625,-1.95,13.13,-0.9,23.6875,4.875,-23.1875,-17.75,-19.125,271.625,-0.698914,0.0112305,-0.223877,-0.679138
552.625,225.688,357.875,-2.52,15.57,-1.04,23.6875,4.875,-23.1875,-25.125,-20.125,268.75,-0.672913,-0.0174561,-0.273621,-0.687073
669.125,264.25,386.5,-3.53,19.73,-2.3,23.6875,4.875,-23.1875,-33.3125,-20.5,265.625,-0.641846,-0.0489502,-0.326111,-0.692322
718.875,270.188,408.625,-4.02,21.56,-2.5,23.6875,4.875,-23.1875,-42,-20.1875,262.25,-0.605896,-0.0831909,-0.380127,-0.693909
760.75,273.625,421.812,-4.59,23.07,-2.41,23.6875,4.875,-23.1875,-51,-19,258.562,-0.565369,-0.119263,-0.434448,-0.690918
760.75,277.438,424.875,-5.28,24.2,-2,25.1875,-8.875,-15.375,-60.125,-17.125,254.625,-0.520813,-0.155945,-0.488037,-0.682861
790.875,279.312,416.5,-6.66,25.82,-0.19,25.1875,-8.875,-15.375,-69.125,-14.6875,250.438,-0.473083,-0.191833,-0.539612,-0.669495
803.188,277.25,396.062,-6.9,25.76,0.29,25.1875,-8.875,-15.375,-77.75,-11.75,246.062,-0.423767,-0.225586,-0.58783,-0.651184
786.438,273.125,367,-6.49,25.19,0.63,25.1875,-8.875,-15.375,-85.9375,-8.625,241.438,-0.373901,-0.256165,-0.632019,-0.628601
760.125,269.562,336.438,-5.73,24.23,0.5,25.1875,-8.875,-15.375,-93.5625,-5.375,236.5,-0.324341,-0.283081,-0.671753,-0.602844
760.125,269.562,311.812,-2.69,22.36,-1.17,21,-23.0625,6.0625,-100.812,-2.0625,231.062,-0.274963,-0.306335,-0.707214,-0.574829
731.812,272.25,299.125,-1.4,21.73,-2.48,21,-23.0625,6.0625,-107.625,1.3125,224.875,-0.225464,-0.326538,-0.738159,-0.545593
674.688,274.125,300.438,-1.17,21.2,-4.68,21,-23.0625,6.0625,-114.062,4.9375,217.562,-0.175537,-0.344727,-0.764465,-0.515686
648.875,256.938,310,-2.21,21.03,-5.62,21,-23.0625,6.0625,-120.25,8.75,209.188,-0.126282,-0.362427,-0.785889,-0.484863
614.812,226.312,317.062,-2.45,20.79,-4.96,21,-23.0625,6.0625,-126.125,12.5,199.812,-0.0792847,-0.380005,-0.802307,-0.453491
614.812,202.75,313.562,-3.27,20.23,-4.91,13.25,-20.1875,25.75,-131.75,16.125,189.5,-0.0352783,-0.396667,-0.813965,-0.422974
567.25,174.812,295.562,-4.4,19.74,-3.91,13.25,-20.1875,25.75,-136.875,19.3125,178.75,0.00427246,-0.411682,-0.821533,-0.394409
421.438,136.5,260.75,-4.99,18.28,-0.05,13.25,-20.1875,25.75,-141.312,22,54.375,0.0370483,-0.424683,-0.825684,-0.369507
312,104.312,213.062,-4.31,17.23,0.5,13.25,-20.1875,25.75,-144.812,24.0625,55.4375,0.0621338,-0.435059,-0.827026,-0.350586
190.188,81.8125,162.562,-2.97,16.23,-0.54,13.25,-20.1875,25.75,-147.062,25.5625,56.375,0.0795898,-0.442871,-0.82605,-0.339417
190.188,61.5625,120.375,-0.9,15.58,-4.42,5.875,-7.875,34.5,-148.062,26.6875,57.1875,0.0901489,-0.448975,-0.823181,-0.335693
74.375,31.0625,88.125,0.53,15.61,-5.23,5.875,-7.875,34.5,-148.125,27.4375,58,0.0938721,-0.454407,-0.818909,-0.33783
-105.188,2.6875,66.25,1.78,15.69,-6.37,5.875,-7.875,34.5,-147.375,27.75,58.9375,0.0919189,-0.459717,-0.813293,-0.344666
-168.125,-11.25,54.5,2.54,16,-7.46,5.875,-7.875,34.5,-146.062,27.9375,59.9375,0.0861816,-0.465027,-0.806274,-0.355286
-213.5,-18.5625,48.625,3.61,16.4,-8.4,5.875,-7.875,34.5,-144.25,28.0625,61,0.0780029,-0.470398,-0.797913,-0.368713
-248.625,-25.625,47.125,3.88,16.56,-7.12,3.6875,-4.5625,35.6875,-142.125,28.1875,159.938,0.0678101,-0.475891,-0.78833,-0.384033
-288.875,-32.75,50.125,3.76,16.75,-5.49,3.6875,-4.5625,35.6875,-139.625,28.25,164.188,0.0556641,-0.481812,-0.776855,-0.40155
-288.875,-39.9375,52.6875,3.5,17.04,-3.88,3.6875,-4.5625,35.6875,-136.625,28.25,168.938,0.0407715,-0.488037,-0.762878,-0.422058
-344.375,-50.5625,47.875,2.52,17.64,-1.47,3.6875,-4.5625,35.6875,-133,28.25,174.312,0.0220947,-0.494019,-0.745789,-0.44635
-415.5,-62.375,30.375,1.91,17.83,-1.02,3.6875,-4.5625,35.6875,-128.5,28.0625,180.312,-0.00140381,-0.498779,-0.725281,-0.474548
-581.125,-73.8125,-0.3125,1.67,18.06,-0.71,4.0625,-11.25,33.25,-123.188,27.6875,186.812,-0.0303955,-0.501038,-0.701111,-0.506409
-581.125,-87.4375,-40.125,1.45,18.47,-1,4.0625,-11.25,33.25,-117.062,26.9375,193.75,-0.0653687,-0.499878,-0.673035,-0.541138
-665.812,-106.062,-84.875,1.2,18.68,-1.78,4.0625,-11.25,33.25,-110.125,25.75,200.875,-0.106445,-0.494812,-0.640686,-0.577332
-744.25,-130.438,-132,0.84,19.03,-3.24,4.0625,-11.25,33.25,-102.688,24.1875,208.062,-0.153564,-0.485535,-0.603943,-0.613159
-813.125,-159.75,-178.25,0.35,19.72,-5.26,4.0625,-11.25,33.25,-94.875,22.25,215.312,-0.205933,-0.472107,-0.562561,-0.646729
-867.812,-191.375,-220.438,0.68,21.37,-9.91,4.75,-22.875,24.375,-86.8125,20.0625,222.375,-0.262329,-0.454834,-0.516907,-0.676086
-905.438,-215,-256.562,1.52,21.88,-11.57,4.75,-22.875,24.375,-78.6875,17.875,229.188,-0.320801,-0.43396,-0.467651,-0.700073
-924.25,-223.75,-284.875,2.49,22.27,-12.32,4.75,-22.875,24.375,-70.625,15.8125,235.625,-0.379028,-0.409424,-0.415833,-0.718201
-925.062,-215.312,-303.438,5.8,22.42,-11.98,4.75,-22.875,24.375,-62.5625,13.9375,241.5,-0.43512,-0.381226,-0.362732,-0.730591
