Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
-103.875,-93.6875,-233.188,15.48,4.35,11.76,-7.0625,-13.5625,-28.5625,-0.5,50.9375,228.062,-0.367676,-0.394287,0.172241,-0.824402
-101.375,-81.875,-241.812,15.38,4.04,11.58,-7.0625,-13.5625,-28.5625,-2.5,51.6875,230.875,-0.386597,-0.400269,0.173767,-0.8125
-95.1875,-71.5,-250.938,15.16,3.73,11.11,-7.0625,-13.5625,-28.5625,-4.6875,52.1875,233.75,-0.405884,-0.40564,0.174072,-0.800232
-85.9375,-61.3125,-260.062,14.47,3.74,10.83,-7.0625,-13.5625,-28.5625,-7.1875,52.5625,236.688,-0.425415,-0.410522,0.173035,-0.78772
-74.375,-55.625,-268.5,13.42,4.08,10.28,-7.5,-11,-29.25,-9.9375,52.6875,239.688,-0.444885,-0.415405,0.170654,-0.774841
-58.9375,-60,-279,12.89,4.03,9.81,-7.5,-11,-29.25,-13,52.6875,242.75,-0.464233,-0.420959,0.166931,-0.761169
-37.0625,-66.5,-290,11.24,3.98,8.01,-7.5,-11,-29.25,-16.4375,52.625,245.75,-0.483093,-0.427734,0.16156,-0.746704
-9.125,-76.4375,-302.938,10.71,4.18,7.53,-7.5,-11,-29.25,-20.3125,52.375,248.812,-0.501343,-0.436218,0.154236,-0.731201
22.875,-100.062,-325.938,10.47,4.46,7.67,-7.5,-11,-29.25,-24.75,52.0625,252,-0.519104,-0.447388,0.14502,-0.713684
53.625,-123.625,-355.5,10.83,8,7.95,-6.6875,-11.75,-30.875,-29.875,51.5625,255.438,-0.536682,-0.461304,0.133667,-0.693726
80.4375,-141.75,-394.188,13.76,8.65,9.33,-6.6875,-11.75,-30.875,-35.5625,50.625,259.125,-0.554688,-0.477417,0.119934,-0.670776
102.5,-145.25,-427.875,16.06,8.43,9.92,-6.6875,-11.75,-30.875,-41.4375,49.1875,263.125,-0.572876,-0.494446,0.103638,-0.645447
116.875,-133.25,-437.375,17.39,7.92,9.63,-6.6875,-11.75,-30.875,-47,47.125,267.25,-0.59021,-0.510742,0.0853271,-0.619263
126.688,-127.25,-423.188,17.92,7.17,9.46,-6.6875,-11.75,-30.875,-51.9375,44.8125,271.125,-0.60553,-0.526367,0.0667725,-0.59314
136.75,-132.438,-393.188,17.07,7.26,9.51,-4.0625,-14.375,-26.875,-56.375,42.5,274.875,-0.617981,-0.54187,0.0491943,-0.567505
149.25,-147.188,-361.25,16.12,7.54,10.11,-4.0625,-14.375,-26.875,-60.5,40.25,278.312,-0.627441,-0.557861,0.0331421,-0.542175
160.438,-157.125,-342.688,15.27,7.78,10.65,-4.0625,-14.375,-26.875,-64.375,38,281.688,-0.634766,-0.574219,0.0179443,-0.516785
164.938,-150.938,-341.812,15.24,8.3,13.4,-4.0625,-14.375,-26.875,-68,35.5625,285.062,-0.641113,-0.589783,0.0022583,-0.491089
156.562,-132.812,-346.062,14.5,8.33,14.05,-4.0625,-14.375,-26.875,-71.125,32.875,288.5,-0.647217,-0.603516,-0.0142822,-0.465454
133.25,-123.938,-344.688,13.23,8.24,14.36,-2,-18.5,-25.5625,-73.75,30.0625,292.125,-0.653809,-0.614929,-0.0302734,-0.43988
102.812,-135.062,-339.625,11.99,8.11,13.69,-2,-18.5,-25.5625,-75.875,27.25,295.875,-0.661072,-0.624451,-0.0442505,-0.413635
78.875,-148.938,-338.5,10.64,8.09,11.3,-2,-18.5,-25.5625,-77.6875,24.375,299.938,-0.668945,-0.632446,-0.0565186,-0.386414
69.375,-150.375,-345.5,10.27,7.93,10.61,-2,-18.5,-25.5625,-79.25,21.375,304.188,-0.67688,-0.639282,-0.0687256,-0.358337
72.5625,-144.188,-358.938,10.43,7.71,10.58,-2,-18.5,-25.5625,-80.6875,18.1875,308.562,-0.684326,-0.645386,-0.0819702,-0.329407
78.9375,-139.938,-370.5,11.5,6.99,10.91,1.25,-21.5,-23.5,-82,14.875,313.062,-0.690857,-0.650879,-0.0962524,-0.299683
84.0625,-138,-375.375,11.2,6.59,10.96,1.25,-21.5,-23.5,-83.25,11.4375,317.688,-0.696472,-0.655823,-0.110901,-0.269287
88.875,-126.75,-375.188,9.99,6.32,10.45,1.25,-21.5,-23.5,-84.375,7.9375,322.25,-0.700867,-0.660034,-0.12616,-0.239258
97.5,-111.25,-374.25,8.68,6.09,9.88,1.25,-21.5,-23.5,-85.4375,4.4375,326.75,-0.703735,-0.663696,-0.142334,-0.209717
111,-103.062,-375.062,6.34,5.92,7.98,1.25,-21.5,-23.5,-86.5625,0.875,331.312,-0.705017,-0.667236,-0.159119,-0.180237
128.625,-104.938,-377.875,5.72,5.84,7.1,3.875,-22,-21.375,-87.8125,-2.625,335.938,-0.704468,-0.671021,-0.176025,-0.149963
149.312,-116.562,-380.188,6.35,5.11,6.21,3.875,-22,-21.375,-89.1875,-6.3125,340.812,-0.702087,-0.675293,-0.192383,-0.118469
169.562,-137.25,-376.812,6.44,5.12,6.27,3.875,-22,-21.375,-90.625,-9.9375,346,-0.697998,-0.680115,-0.207275,-0.0854492
184.688,-162.75,-368.812,5.43,5.86,6.77,3.875,-22,-21.375,-92.0625,-13.5625,351.5,-0.692383,-0.685242,-0.220093,-0.0510864
196.25,-180.438,-368.562,5.35,6.13,7.32,3.875,-22,-21.375,-93.5625,-17.1875,357.375,-0.685486,-0.690125,-0.231506,-0.0154419
206.438,-179.125,-378.188,5.05,5.92,7.41,9.5,-21.5,-20.5625,-95.0625,-21,3.5,-0.67688,-0.694397,-0.243286,0.0209351
213.125,-162.812,-393.812,4.85,5.44,6.95,9.5,-21.5,-20.5625,-96.625,-24.9375,9.8125,-0.666504,-0.697632,-0.25647,0.057312
219.812,-146.438,-411,5.36,4.74,6.46,9.5,-21.5,-20.5625,-98.3125,-29.0625,16.3125,-0.654175,-0.699829,-0.271179,0.093811
231,-136.625,-424.375,6.2,4.41,6.49,9.5,-21.5,-20.5625,-100.125,-33.3125,23,-0.639709,-0.701111,-0.286621,0.130493
245.688,-125.812,-429.625,7.1,4.07,7,9.5,-21.5,-20.5625,-102.25,-37.625,30,-0.622925,-0.701965,-0.302246,0.166931
261.062,-108.25,-424.875,9.34,3.2,7.58,14,-22.375,-18.1875,-104.688,-41.875,37,-0.603638,-0.702698,-0.317749,0.202209
273.875,-85.125,-410,9.85,2.74,7.51,14,-22.375,-18.1875,-107.688,-45.875,44,-0.582153,-0.703552,-0.332825,0.235291
283.688,-53.6875,-383.438,9.89,2.34,7.39,14,-22.375,-18.1875,-111.25,-49.5625,50.75,-0.558716,-0.705078,-0.347046,0.265137
290.625,-22.9375,-347.438,9.52,2.01,6.8,14,-22.375,-18.1875,-115.438,-52.75,57.1875,-0.533875,-0.707581,-0.359863,0.291199
294.312,-2.1875,-307.562,7.6,1.79,5.91,14,-22.375,-18.1875,-120.188,-55.375,63.375,-0.508484,-0.710999,-0.370667,0.313904
297.5,8.6875,-270.5,6.68,2.35,5.82,19.875,-19.6875,-13.6875,-125.312,-57.5625,69.3125,-0.48291,-0.715088,-0.37915,0.334167
302.375,22.25,-243.625,5.52,3.14,6,19.875,-19.6875,-13.6875,-130.875,-59.25,75.25,-0.456787,-0.719849,-0.386047,0.352234
303.562,33.0625,-229.438,4.62,3.93,6.44,19.875,-19.6875,-13.6875,-136.938,-60.625,81.1875,-0.430176,-0.724731,-0.392029,0.368774
297.5,36.75,-229.188,3.53,4.06,7.56,19.875,-19.6875,-13.6875,-143.312,-61.8125,87.25,-0.403442,-0.728699,-0.397949,0.384521
284.125,41.625,-237.688,3.62,3.98,7.84,19.875,-19.6875,-13.6875,-150.125,-62.6875,93.3125,-0.376648,-0.731384,-0.404602,0.399414
265,52.875,-249.5,4.24,4.06,8.01,24.25,-16.375,-8.5,-157.438,-63.3125,99.4375,-0.349854,-0.732727,-0.412537,0.412964
242.625,68,-260.812,5.47,3.81,8.33,24.25,-16.375,-8.5,-165,-63.5,105.438,-0.323242,-0.732849,-0.422058,0.424683
216.375,90,-267.188,7.88,2.88,8.2,24.25,-16.375,-8.5,-172.438,-63.1875,111.188,-0.296875,-0.732117,-0.433044,0.433899
187.5,122.5,-266.125,8.42,2.39,7.99,24.25,-16.375,-8.5,-179.438,-62.1875,116.688,-0.270935,-0.731262,-0.445557,0.439697
158.5,159.312,-258,8.61,1.89,7.96,24.25,-16.375,-8.5,174.562,-60.5,121.812,-0.245483,-0.730774,-0.459045,0.441528
128.562,191.25,-243.938,8.22,0.44,7.39,28.25,-12.375,-4,169.75,-58.375,126.625,-0.220947,-0.730835,-0.473083,0.439575
96.5,215.438,-226.625,7.94,-0.47,5.88,28.25,-12.375,-4,166.188,-55.875,131,-0.197876,-0.731323,-0.487305,0.434204
68.3125,237,-212.25,7.63,-1.27,3.65,28.25,-12.375,-4,163.562,-53.125,135.062,-0.176025,-0.732117,-0.501709,0.425781
53.9375,259.375,-209.625,7.04,-1.91,1.21,28.25,-12.375,-4,161.562,-50.125,139.25,-0.154114,-0.733093,-0.516357,0.414978
57.25,281.25,-222.312,6.87,-2.08,-1.89,28.25,-12.375,-4,159.688,-46.8125,144.062,-0.130432,-0.733643,-0.531555,0.402771
74.25,300.5,-245.188,7.93,-2,-2.26,30.875,-5.75,2.5,157.812,-43.25,150.125,-0.103943,-0.733276,-0.547241,0.389954
95.5,316.5,-268.875,9.31,-1.8,-1.9,30.875,-5.75,2.5,155.875,-39.4375,157.625,-0.0744629,-0.731628,-0.56311,0.376892
111.312,326.625,-286.125,10.31,-1.5,-1.43,30.875,-5.75,2.5,153.875,-35.375,103,-0.0429077,-0.728577,-0.578918,0.363525
115.625,334.938,-298.688,11.65,-0.92,-1.13,30.875,-5.75,2.5,152.062,-31.1875,101.188,-0.0102539,-0.724121,-0.594482,0.349365
108.125,346.25,-313.562,12.31,-0.66,-1.5,30.875,-5.75,2.5,150.438,-26.8125,99.25,0.0230103,-0.71814,-0.610291,0.333618
91.1875,358.688,-335.25,13.86,-0.78,-1.98,30.875,0.6875,9.6875,149.062,-22.125,97.125,0.0563965,-0.710144,-0.626831,0.315674
66.3125,371.125,-359.5,16.1,-1.13,-2.8,30.875,0.6875,9.6875,148,-17.25,94.75,0.0895386,-0.700012,-0.644226,0.294922
36.1875,383.875,-374.5,21.96,-1.99,-5.23,30.875,0.6875,9.6875,147.375,-12.1875,92.1875,0.121765,-0.688232,-0.661865,0.271057
4.625,397.688,-375.188,24.67,-2.63,-7.04,30.875,0.6875,9.6875,147.188,-7,89.6875,0.15271,-0.675537,-0.678772,0.24408
-21.4375,413.875,-361.5,26.49,-3.25,-8.79,30.875,0.6875,9.6875,147.312,-1.75,87.375,0.182434,-0.662903,-0.693726,0.214355
-35.375,434.062,-336.938,26.63,-4.32,-11.11,26.5,10.5,17.875,147.688,3.5,85.3125,0.211792,-0.650879,-0.705811,0.182556
-38.0625,455.312,-310.375,25.16,-4.76,-12.33,26.5,10.5,17.875,148.062,8.8125,83.625,0.241333,-0.639404,-0.714539,0.149536
-34.625,467.25,-294.188,23.57,-4.94,-13.75,26.5,10.5,17.875,148.375,14.125,82.0625,0.271118,-0.627563,-0.72052,0.116089
-27.8125,463.625,-298.938,22.7,-4.72,-14.78,26.5,10.5,17.875,148.688,19.5,80.4375,0.300476,-0.613892,-0.725281,0.0828857
-16.6875,447.562,-324.062,24.26,-3.33,-14.79,26.5,10.5,17.875,149.062,24.8125,78.5,0.328918,-0.596924,-0.730042,0.050415
-6.6875,428.375,-357.75,26.63,-2.51,-13.99,15.6875,16.375,25.0625,149.562,30.125,76.125,0.35614,-0.576233,-0.735352,0.0184326
-6.4375,411.312,-382.875,29.21,-1.76,-13.22,15.6875,16.375,25.0625,150.438,35.4375,73.4375,0.381531,-0.552673,-0.740784,-0.0134888
-22.6875,394.438,-387,31.5,-1.21,-12.99,15.6875,16.375,25.0625,151.75,40.5625,12.875,0.404236,-0.528198,-0.7453,-0.0457764
-51.5625,376.312,-369.438,33.32,-0.52,-13.9,15.6875,16.375,25.0625,153.688,45.4375,20.9375,0.423828,-0.5047,-0.747986,-0.0783691
-82.8125,359.188,-339.562,32.94,-0.58,-14.65,15.6875,16.375,25.0625,156.125,50,28.25,0.440308,-0.483398,-0.748413,-0.110962
-107.375,346.562,-313.625,32.36,-0.99,-15.35,2.0625,17.375,27.0625,159.125,54.25,35,0.454529,-0.463928,-0.746704,-0.143433
-121.438,338.312,-301.5,32.2,-1.69,-16.02,2.0625,17.375,27.0625,162.875,58.3125,41.1875,0.467102,-0.445129,-0.743469,-0.175781
-126.312,333,-302.438,32.45,-3.09,-17.63,2.0625,17.375,27.0625,167.625,62.1875,47,0.478394,-0.425842,-0.739258,-0.208008
-122.688,331.312,-308.5,32.35,-3.17,-17.81,2.0625,17.375,27.0625,173.75,65.8125,52.25,0.488892,-0.405396,-0.734253,-0.239868
-113.625,328.5,-312.875,31.84,-2.74,-17.7,2.0625,17.375,27.0625,-178.062,69.125,57,0.498596,-0.383728,-0.728516,-0.270874
-104.688,318.312,-312.25,30.11,-1.24,-17.62,-10.5,14.0625,25,-167.438,71.8125,61.25,0.507263,-0.361389,-0.72229,-0.300598
-98.375,294.5,-306.312,28.97,-0.55,-17.64,-10.5,14.0625,25,-154.5,73.5,65.125,0.514099,-0.339233,-0.716064,-0.328491
-91.5625,258,-297.812,27.88,-0.11,-17.52,-10.5,14.0625,25,-140.562,74.125,68.625,0.518555,-0.31781,-0.710449,-0.354126
-82.4375,217.5,-292.312,26.97,0.11,-17.07,-10.5,14.0625,25,-127.75,73.5,71.875,0.520386,-0.297241,-0.705933,-0.377502
-71.4375,176.562,-293.25,25.86,0.79,-14.98,-10.5,14.0625,25,-117.438,72.0625,75,0.519531,-0.277161,-0.702942,-0.398926
-60.75,140.125,-299.562,25.71,1.07,-13.66,-19.875,6.6875,20.875,-109.812,69.9375,78.0625,0.516113,-0.257202,-0.701477,-0.418823
-54.8125,111.5,-307.938,25.54,1.35,-12.35,-19.875,6.6875,20.875,-104.438,67.4375,81.1875,0.510437,-0.237305,-0.701111,-0.437744
-57.1875,88.6875,-314,25.36,1.6,-11.39,-19.875,6.6875,20.875,-100.5,64.625,84.4375,0.502747,-0.217834,-0.701172,-0.456238
-69.3125,69.5,-316.375,25.15,1.6,-10.67,-19.875,6.6875,20.875,-97.5625,61.6875,87.8125,0.493225,-0.19928,-0.701111,-0.474915
-88.6875,52.8125,-313.062,24.85,1.39,-10.74,-19.875,6.6875,20.875,-95.1875,58.75,91.375,0.482117,-0.182251,-0.700317,-0.493896
-109.562,38.875,-303.688,24.12,1.18,-10.97,-23,-1.5,19,-93.25,55.875,95,0.469849,-0.167053,-0.698547,-0.513123
-126.688,24.25,-288.938,22.79,1.05,-11.3,-23,-1.5,19,-91.5,53.0625,98.6875,0.456848,-0.153931,-0.695923,-0.532227
-137.875,5.3125,-274.062,19.12,1.48,-11.33,-23,-1.5,19,-90.0625,50.4375,102.375,0.442871,-0.142822,-0.692871,-0.550842
-143.75,-17,-265.688,17.71,1.88,-11.04,-23,-1.5,19,-88.875,47.875,106.062,0.427612,-0.133423,-0.689819,-0.568787
-147.25,-43.375,-264.812,16.81,2.16,-10.59,-23,-1.5,19,-88,45.3125,109.938,0.410583,-0.125305,-0.687073,-0.586243
-150.438,-70.4375,-269.312,16.68,2.18,-10.14,-23.375,-9.25,18.5625,-87.25,42.75,114,0.391418,-0.118347,-0.684631,-0.603333
-153.438,-92.625,-274,16.91,1.76,-8.74,-23.375,-9.25,18.5625,-86.6875,40.125,118.25,0.370422,-0.112244,-0.682373,-0.620117
-156.375,-109.125,-273.062,16.42,1.66,-7.94,-23.375,-9.25,18.5625,-86.1875,37.5625,122.625,0.348206,-0.107117,-0.679932,-0.636414
-160.688,-125.062,-267.625,15.46,1.77,-7.04,-23.375,-9.25,18.5625,-85.625,35.0625,127,0.325073,-0.103149,-0.677124,-0.6521
-168,-143.125,-262.312,13.26,2.12,-5.16,-23.375,-9.25,18.5625,-85.0625,32.625,131.438,0.300842,-0.100586,-0.673767,-0.667358
-198.25,-187.312,-264.938,12.22,2.3,-4.35,-19.375,-17.375,17.75,-84.375,30.25,136.375,0.273438,-0.101074,-0.66925,-0.683472
-198.25,-187.312,-264.938,11.23,2.3,-3.98,-19.375,-17.375,17.75,-83.625,27.875,141.25,0.245728,-0.10144,-0.664062,-0.698853
-221.75,-214,-271.438,10.57,2.11,-3.96,-19.375,-17.375,17.75,-82.6875,25.5,146.375,0.215637,-0.103394,-0.657349,-0.714661
-246.812,-238.688,-281.812,10.21,1.33,-4.85,-19.375,-17.375,17.75,-81.5,23.125,151.812,0.183105,-0.106567,-0.648804,-0.730896
-286.875,-278.25,-307.438,11.05,0.47,-5.7,-19.375,-17.375,17.75,-80,20.625,157.875,0.146179,-0.111206,-0.637573,-0.748169
-294.188,-290.125,-315.812,12.23,-0.33,-6.42,-13.5,-24.0625,18.1875,-78.3125,18.125,163.938,0.107727,-0.116089,-0.624939,-0.764465
-294.188,-290.125,-315.812,13.25,-0.91,-6.8,-13.5,-24.0625,18.1875,-76.5,15.75,169.812,0.0690308,-0.120667,-0.611084,-0.779236
-291.375,-292.438,-317.938,15.16,-2.16,-6.34,-13.5,-24.0625,18.1875,-74.625,13.5,175.625,0.0300293,-0.125122,-0.596252,-0.792419
-271,-273.125,-304.25,15.61,-2.81,-5.78,-13.5,-24.0625,18.1875,-72.75,11.4375,180.938,-0.00695801,-0.128662,-0.581543,-0.803223
-260.562,-259.25,-289.062,15.32,-3.37,-5.35,-13.5,-24.0625,18.1875,-70.8125,9.5625,185.875,-0.0421143,-0.131775,-0.566406,-0.812439
-252.688,-249.875,-273,14.75,-3.77,-4.86,-2.75,-30,14.0625,-68.875,7.875,190.5,-0.0755615,-0.134888,-0.550842,-0.82019
-249.5,-247.875,-259.125,12.73,-4.31,-3.94,-2.75,-30,14.0625,-66.8125,6.5,194.812,-0.107788,-0.138306,-0.534546,-0.826721
-250.5,-251.125,-249.875,11.97,-4.63,-3.65,-2.75,-30,14.0625,-64.75,5.25,199,-0.139404,-0.142151,-0.517334,-0.832275
-253.938,-256,-244.625,11.36,-4.84,-3.41,-2.75,-30,14.0625,-62.5625,4.25,203.062,-0.170776,-0.146362,-0.499084,-0.836853
-258.312,-260.562,-242.5,11.55,-5.49,-2.99,-2.75,-30,14.0625,-60.3125,3.375,207,-0.201965,-0.150757,-0.479736,-0.840454
-263.375,-264.75,-239.375,11.83,-5.56,-2.49,6.0625,-31.5,7.1875,-57.9375,2.6875,210.875,-0.232849,-0.155273,-0.459229,-0.843079
-269,-269.25,-231.938,12.38,-5.72,-1.88,6.0625,-31.5,7.1875,-55.4375,2.25,214.562,-0.263184,-0.160034,-0.4375,-0.844849
-275.5,-268.812,-218.875,13.46,-6.2,-1.3,6.0625,-31.5,7.1875,-52.9375,2.0625,218.062,-0.292236,-0.164856,-0.414551,-0.845886
-279.375,-261.875,-201.5,13.43,-8.04,-1.39,6.0625,-31.5,7.1875,-50.375,2.125,221.312,-0.319458,-0.169556,-0.390686,-0.846497
-276.375,-252.125,-184.5,12.73,-8.75,-1.27,6.0625,-31.5,7.1875,-47.8125,2.375,224.312,-0.344727,-0.173889,-0.366516,-0.846497
-276.375,-241.062,-172.125,11.65,-9.23,-1.31,12.75,-29.875,-3,-45.375,2.75,227,-0.368164,-0.177979,-0.342896,-0.845703
-245.812,-233.562,-164.938,10.66,-9.61,-1.43,12.75,-29.875,-3,-43.125,3.25,229.625,-0.390259,-0.182129,-0.320374,-0.84375
-220.125,-235.562,-160.312,9,-10.35,-2.19,12.75,-29.875,-3,-41.1875,3.875,232.125,-0.411255,-0.187256,-0.299255,-0.840393
-190.875,-247,-155.5,8.43,-10.53,-2.14,12.75,-29.875,-3,-39.5,4.75,234.562,-0.431335,-0.194153,-0.279419,-0.835571
-165,-266.438,-149.812,7.94,-10.56,-1.5,12.75,-29.875,-3,-38.1875,5.875,237,-0.450745,-0.203308,-0.260437,-0.829285
-165,-293.812,-143.312,7.58,-10.56,-0.54,15.75,-25.875,-12.75,-37.0625,7.25,239.438,-0.469543,-0.215027,-0.241211,-0.821655
-148.375,-327.062,-137.125,7.74,-10.32,2.57,15.75,-25.875,-12.75,-36.0625,9,241.938,-0.488159,-0.229004,-0.22052,-0.812805
-155.938,-360.75,-131.375,8.26,-10.11,4.26,15.75,-25.875,-12.75,-35.125,11.125,244.5,-0.506592,-0.244751,-0.197388,-0.802795
-175.875,-386.188,-124.75,9.27,-9.96,5.68,15.75,-25.875,-12.75,-34.125,13.5,247,-0.524719,-0.261169,-0.171387,-0.79187
-198.188,-396.562,-114.375,12.64,-10.63,7.55,15.75,-25.875,-12.75,-33,16.0625,249.562,-0.542114,-0.277039,-0.142944,-0.780334
-198.188,-394.812,-94.8125,13.86,-11.31,7.78,15.375,-20.25,-20.0625,-31.8125,18.8125,251.875,-0.557739,-0.291809,-0.112793,-0.768799
-220.25,-384,-66,14.37,-12.1,7.49,15.375,-20.25,-20.0625,-30.5625,21.625,253.938,-0.57074,-0.305542,-0.0819702,-0.757751
-206.5,-367.438,-31.4375,14.27,-12.73,6.93,15.375,-20.25,-20.0625,-29.4375,24.5625,255.562,-0.580261,-0.318665,-0.0518188,-0.747742
-180.188,-348.812,2.5,13.68,-12.77,7.91,15.375,-20.25,-20.0625,-28.5,27.5625,256.812,-0.586121,-0.331726,-0.0232544,-0.738831
-158,-328.438,31.125,13.88,-12.26,10.46,15.375,-20.25,-20.0625,-27.625,30.5,257.688,-0.588989,-0.344299,0.00372314,-0.73114
-158,-309.562,56.1875,13.75,-11.49,13.68,9.75,-15.5625,-27.375,-26.6875,33.375,258.25,-0.589722,-0.355469,0.0303955,-0.724548
-156.062,-292.312,78.9375,12.99,-10.6,16.46,9.75,-15.5625,-27.375,-25.375,36.25,258.625,-0.589111,-0.364197,0.0580444,-0.718933
-207.938,-275.562,97.8125,11.23,-9.59,19.79,9.75,-15.5625,-27.375,-23.5625,39.125,258.938,-0.587952,-0.369934,0.0874023,-0.713989
-242.938,-260.312,112.125,10.66,-9.61,20.08,9.75,-15.5625,-27.375,-21.1875,41.8125,259.125,-0.586609,-0.372559,0.118408,-0.70929
-268.25,-246.125,121.812,10.33,-9.72,19.41,9.75,-15.5625,-27.375,-18.25,44.5,259.375,-0.584961,-0.37262,0.150452,-0.704529
-268.25,-230.25,126.812,10.36,-9.89,18.53,2.375,-11.0625,-31.875,-15.0625,46.9375,259.562,-0.582825,-0.371033,0.182007,-0.699707
-273.562,-213.125,130.125,11.27,-10.27,18.39,2.375,-11.0625,-31.875,-11.6875,49.25,259.625,-0.579773,-0.368591,0.211914,-0.695068
-239.312,-194.5,133.938,12.01,-10.12,19.27,2.375,-11.0625,-31.875,-8.25,51.3125,259.562,-0.575623,-0.365723,0.239563,-0.69104
-239.312,-174.688,140.562,13.06,-9.65,20.43,2.375,-11.0625,-31.875,-4.625,53.1875,259.312,-0.570374,-0.362427,0.264954,-0.687805
-217.062,-149.25,149.5,14.07,-7.63,23.42,2.375,-11.0625,-31.875,-0.875,54.6875,258.875,-0.56427,-0.358093,0.288147,-0.685852
-185.562,-118.062,158.562,14.31,-6.51,25.14,-4.5625,-5.1875,-33.875,3.125,55.8125,258.25,-0.557678,-0.352112,0.309204,-0.68512
-180.75,-84.75,165.812,14.1,-5.57,26,-4.5625,-5.1875,-33.875,7.375,56.5,257.562,-0.551086,-0.344116,0.328552,-0.685547
-180.75,-50.875,168.188,13.68,-5.06,26.01,-4.5625,-5.1875,-33.875,11.625,56.6875,256.812,-0.544922,-0.334167,0.345825,-0.68689
-174.75,-17.25,167.062,13.39,-4.44,24.46,-4.5625,-5.1875,-33.875,15.625,56.4375,256,-0.539062,-0.322937,0.360474,-0.689331
-158.688,13.0625,164.75,13.04,-3.81,23.99,-4.5625,-5.1875,-33.875,19.0625,55.875,255.125,-0.533386,-0.311157,0.371948,-0.693054
-130.75,36.1875,161.188,12.57,-2.92,23.97,-8.6875,1.5,-32.5,22,55,254.438,-0.529358,-0.298584,0.38092,-0.696777
-61.1875,50.1875,154.75,12.18,-1.91,24.1,-8.6875,1.5,-32.5,24.25,53.9375,253.312,-0.523376,-0.287903,0.386169,-0.702942
-61.1875,60.5,143.688,11.05,0.05,23.64,-8.6875,1.5,-32.5,25.875,52.8125,252.125,-0.517395,-0.278381,0.38855,-0.709839
-26.5625,71,126.562,11.01,0.84,23.47,-8.6875,1.5,-32.5,26.8125,51.6875,251,-0.511963,-0.270325,0.387939,-0.717224
7.5,81.1875,105.312,11.39,1.51,23.25,-8.6875,1.5,-32.5,27.125,50.5,249.938,-0.507263,-0.263611,0.384399,-0.724854
39.6875,91.125,82.8125,12.11,1.97,22.81,-8.375,6.25,-32.5,26.8125,49.375,249.625,-0.507874,-0.256104,0.379517,-0.729675
69.5625,102.188,61.4375,14.22,3.09,22.64,-8.375,6.25,-32.5,26,48.1875,248.812,-0.505249,-0.251953,0.370544,-0.737549
96.3125,111.5,43.625,15.23,3.57,23.07,-8.375,6.25,-32.5,24.75,47.0625,248.062,-0.50354,-0.248535,0.359436,-0.7453
115.562,121.688,30.375,16.12,3.88,23.57,-8.375,6.25,-32.5,23.3125,45.875,247.438,-0.502625,-0.245178,0.347046,-0.752869
124.375,128.438,23.6875,17.84,3.7,24.13,-8.375,6.25,-32.5,21.875,44.625,246.875,-0.502319,-0.241516,0.334229,-0.76001
122.438,133.062,21.4375,18.83,3.02,24.09,-5,5.1875,-33.375,20.5,43.375,246.438,-0.502319,-0.237122,0.321777,-0.766785
113.062,144.938,19.5625,19.79,2.09,23.52,-5,5.1875,-33.375,19.25,41.9375,246.062,-0.502869,-0.231506,0.309326,-0.773193
101.875,166.938,17.5,20.54,0.98,22.37,-5,5.1875,-33.375,18,40.375,245.75,-0.50415,-0.224182,0.296326,-0.779602
95.6875,192.312,17.75,20.59,-1.49,18.6,-5,5.1875,-33.375,16.75,38.5625,245.5,-0.505798,-0.215271,0.28186,-0.786377
99.875,212.688,20.375,19.84,-2.4,17.03,-5,5.1875,-33.375,15.3125,36.5,245.125,-0.507324,-0.205566,0.265381,-0.793701
115.562,219.438,21.9375,18.48,-3.08,16.21,-2,2.5625,-33.25,13.75,34.4375,244.75,-0.50824,-0.196289,0.247009,-0.801331
138.938,210.25,16.4375,16.36,-3.61,15.41,-2,2.5625,-33.25,11.9375,32.375,244.312,-0.508667,-0.188721,0.227051,-0.808777
164.75,189.375,-1.375,12.9,-4.43,13.3,-2,2.5625,-33.25,9.875,30.625,243.938,-0.509155,-0.184082,0.205566,-0.815247
193.5,168.562,-30.4375,11.95,-4.77,12.26,-2,2.5625,-33.25,7.375,29,243.75,-0.510498,-0.182739,0.182129,-0.820251
227.625,157.938,-64.875,11.55,-4.88,11.38,-2,2.5625,-33.25,4.3125,27.5625,243.812,-0.513123,-0.184265,0.155762,-0.82373
267.25,160.688,-95.6875,11.87,-4.8,11.4,2.75,-0.375,-33.25,0.875,26.0625,244.062,-0.516846,-0.187561,0.125854,-0.825745
306.938,167.25,-115.5,12.25,-3.22,13.53,2.75,-0.375,-33.25,-2.8125,24.4375,244.438,-0.521118,-0.19165,0.0932617,-0.826477
336,169.188,-125.562,11.84,-2.59,14.19,2.75,-0.375,-33.25,-6.6875,22.6875,244.875,-0.525269,-0.196045,0.0594482,-0.825928
347.562,168.438,-129.125,11.06,-2.35,14.4,2.75,-0.375,-33.25,-10.375,20.875,245.375,-0.529114,-0.200012,0.0259399,-0.824219
342.5,166.375,-130,10.14,-2.38,13.97,2.75,-0.375,-33.25,-13.875,19.0625,245.875,-0.532776,-0.203186,-0.00640869,-0.821472
