Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
-8.25,49.5625,62.1875,0.91,-0.83,9.78,-18.5625,-17,-23.375,-12.1875,-6.875,116.625,0.520996,0.106934,-0.0581665,-0.844849
-11.625,53.375,70.6875,1.27,-1.26,9.73,-18.5625,-17,-23.375,-12.125,-7.25,115.875,0.526428,0.109863,-0.0556641,-0.841248
-14.375,58.9375,83.875,1.4,-1.7,9.4,-18.5625,-17,-23.375,-12.125,-7.625,115,0.532776,0.112976,-0.0527954,-0.837036
-14.0625,66.6875,99.625,0.53,-2.22,8.26,-18.5625,-17,-23.375,-12.125,-8.0625,114,0.540222,0.116638,-0.0497437,-0.831909
-7.9375,73.9375,113.688,-0.22,-2.4,7.74,-17.75,-16.5625,-23.75,-12.25,-8.5,112.812,0.54834,0.120972,-0.046936,-0.826111
3.125,77.75,122.125,-0.93,-2.39,7.84,-17.75,-16.5625,-23.75,-12.5,-9,111.562,0.557129,0.126038,-0.0447998,-0.81958
13.0625,81,123.688,-2.14,-2.05,9.69,-17.75,-16.5625,-23.75,-12.8125,-9.5,110.312,0.565796,0.131775,-0.0432129,-0.812805
13.4375,86.75,117.562,-2.54,-2.34,10.22,-17.75,-16.5625,-23.75,-13.1875,-10.0625,109.062,0.573975,0.137939,-0.0413208,-0.806091
1,87.625,104.562,-2.61,-3.09,10.18,-17.75,-16.5625,-23.75,-13.375,-10.625,107.938,0.58136,0.143616,-0.0383301,-0.799927
-14.375,79.8125,89.4375,-2.73,-3.72,10.2,-17.0625,-14.5,-25.375,-13.4375,-11.1875,107,0.587769,0.14801,-0.0345459,-0.794617
-25.4375,64.875,75.25,-3.56,-3.91,10.93,-17.0625,-14.5,-25.375,-13.375,-11.625,106.188,0.593323,0.150879,-0.0305176,-0.7901
-32.375,49.375,58.5625,-3.61,-4.12,11.24,-17.0625,-14.5,-25.375,-13.1875,-11.9375,105.5,0.597778,0.152405,-0.0266724,-0.786621
-36.5625,37.5,39.8125,-3.26,-4.35,11.45,-17.0625,-14.5,-25.375,-12.9375,-12.25,105.062,0.600952,0.152954,-0.0228271,-0.78418
-39.75,29.8125,25,-2.76,-4.43,11.78,-17.0625,-14.5,-25.375,-12.625,-12.4375,104.75,0.60321,0.152832,-0.0189819,-0.782593
-43.875,24.6875,17.375,-1.58,-4.53,12.06,-16.6875,-12.5625,-27.875,-12.25,-12.6875,104.438,0.605103,0.152222,-0.0150146,-0.781311
-48.6875,22.125,17.625,-1.45,-4.45,12.21,-16.6875,-12.5625,-27.875,-11.8125,-12.8125,104.188,0.606873,0.151184,-0.0109253,-0.780212
-52.3125,21.75,23.75,-1.65,-4.3,12.39,-16.6875,-12.5625,-27.875,-11.375,-13,103.875,0.609131,0.149902,-0.00665283,-0.778748
-55.5,22.5625,32.375,-2.37,-4.07,12.72,-16.6875,-12.5625,-27.875,-10.9375,-13.125,103.5,0.612,0.148499,-0.0022583,-0.776794
-59.75,22.875,36.875,-4.45,-3.92,12.75,-16.6875,-12.5625,-27.875,-10.4375,-13.3125,103.062,0.615173,0.146912,0.00238037,-0.774597
-63.6875,19.25,32.375,-5.23,-3.87,12.96,-16.375,-10,-29.0625,-9.9375,-13.4375,102.438,0.61969,0.144836,0.00744629,-0.771301
-65.875,11.25,19,-5.88,-3.71,13.44,-16.375,-10,-29.0625,-9.3125,-13.5,102.125,0.621765,0.142151,0.012146,-0.770142
-68.1875,-0.875,-0.3125,-6.37,-3.46,14.42,-16.375,-10,-29.0625,-8.6875,-13.5,102.062,0.622559,0.138489,0.0165405,-0.770081
-71.75,-18.75,-24.4375,-6.34,-3.29,15.13,-16.375,-10,-29.0625,-7.9375,-13.375,102.25,0.621826,0.133423,0.0204468,-0.771423
-77.3125,-40.3125,-49.875,-6.22,-3.03,15.93,-16.375,-10,-29.0625,-7.0625,-13,102.625,0.619507,0.126648,0.0239258,-0.774353
-85.3125,-61.375,-75.375,-5.98,-2.68,16.58,-16.1875,-8.0625,-29.0625,-6,-12.5,103.188,0.616516,0.117981,0.0272827,-0.777954
-94.875,-76.3125,-99.0625,-5.34,-1.8,17.1,-16.1875,-8.0625,-29.0625,-4.875,-11.875,104.062,0.611084,0.107788,0.0305176,-0.783569
-105.562,-87.5,-120.812,-5.05,-1.36,16.93,-16.1875,-8.0625,-29.0625,-3.625,-11.125,105.188,0.604248,0.0962524,0.0340576,-0.790222
-115.062,-100.938,-140,-5.19,-1.07,16.52,-16.1875,-8.0625,-29.0625,-2.25,-10.1875,106.438,0.596008,0.0831909,0.0377197,-0.797791
-121.5,-124.25,-158.625,-5.66,-0.71,16.02,-16.1875,-8.0625,-29.0625,-0.8125,-9.0625,107.875,0.586426,0.0681763,0.0407715,-0.806091
-124.5,-161.562,-181.938,-7.58,0.74,16.02,-17.25,-5.1875,-29.5,0.625,-7.5,109.562,0.575195,0.050354,0.0422974,-0.815369
-125.688,-209.062,-217.188,-8.14,1.42,15.88,-17.25,-5.1875,-29.5,2.0625,-5.4375,111.562,0.561279,0.0290527,0.041687,-0.82605
-126.812,-258.688,-264.688,-8.74,2.22,15.6,-17.25,-5.1875,-29.5,3.4375,-2.8125,114.062,0.543762,0.00408936,0.0389404,-0.838318
-129.688,-309.375,-321.625,-8.87,3.05,15.43,-17.25,-5.1875,-29.5,4.75,0.375,117,0.521606,-0.0248413,0.0339966,-0.852112
-138.625,-362.5,-384.188,-8.95,5.36,15.99,-17.25,-5.1875,-29.5,6,4.1875,120.625,0.494202,-0.0580444,0.0271606,-0.867004
-156,-410.938,-451.562,-8.59,6.8,15.27,-20,-5.5,-26.75,7.0625,8.625,124.812,0.460632,-0.0955811,0.019165,-0.882202
-176.188,-445.188,-521.938,-7.56,7.97,13.75,-20,-5.5,-26.75,7.875,13.5625,129.75,0.420288,-0.13623,0.0107422,-0.897034
-188.375,-461.938,-590.375,-2.32,8.84,9.44,-20,-5.5,-26.75,8.25,18.8125,135.438,0.373047,-0.17804,0.00183105,-0.910583
-185,-468.125,-645.125,1.09,8.45,7.08,-20,-5.5,-26.75,7.875,24.1875,141.688,0.319946,-0.219482,-0.00836182,-0.921631
-163.75,-479.438,-670.375,3.37,8.38,4.85,-20,-5.5,-26.75,6.4375,29.5625,148.25,0.263733,-0.260071,-0.0209351,-0.92865
-128.438,-504.938,-665.062,5.01,8.54,3.53,-24.375,-11.0625,-19.375,3.9375,35,154.812,0.207336,-0.300598,-0.0366211,-0.930237
-87,-536.312,-639.375,7.26,7.97,3.33,-24.375,-11.0625,-19.375,0.125,40.4375,161.25,0.152832,-0.341431,-0.0552979,-0.92572
-48.5625,-551.75,-602.75,10.77,6.32,4.48,-24.375,-11.0625,-19.375,-5,45.5625,167.312,0.101501,-0.38147,-0.0758057,-0.915649
-16.6875,-542.062,-550.688,13.32,3.21,4.05,-24.375,-11.0625,-19.375,-11.5,49.9375,173,0.0547485,-0.419128,-0.0966797,-0.901123
19.5625,-502.688,-455.188,8.61,5.27,9.19,-24.375,-11.0625,-19.375,-18.6875,53.5,177.812,0.0166626,-0.452881,-0.116455,-0.883789
27.75,-475.562,-368.875,7.67,3.03,10.06,-21.875,-22.875,-9.6875,-26.1875,56.4375,181.875,-0.0144653,-0.48407,-0.133118,-0.864746
-1.0625,-430.125,-314.625,8.64,1.83,8.1,-21.875,-22.875,-9.6875,-33.5625,58.5,185.688,-0.0422974,-0.511414,-0.145264,-0.845886
-14.5,-381.062,-248.875,5.87,3.67,9.86,-21.875,-22.875,-9.6875,-40.4375,60,189,-0.0653076,-0.535156,-0.153503,-0.828125
-20.125,-338.625,-179.812,3.92,4.29,9.72,-21.875,-22.875,-9.6875,-46.5,61.1875,191.688,-0.0831909,-0.556091,-0.158264,-0.811646
-33.75,-297.688,-139.375,0.9,4.09,7.12,-21.875,-22.875,-9.6875,-51.8125,62.0625,194,-0.0982666,-0.574158,-0.160339,-0.796814
-42.6875,-269.25,-114.688,-0.26,4.35,6.09,-15.5625,-29.6875,-0.75,-56.6875,62.6875,196.188,-0.111633,-0.59021,-0.160767,-0.783142
-46.6875,-255.25,-105.562,-1.01,4.61,5.4,-15.5625,-29.6875,-0.75,-61.4375,63.0625,198.312,-0.12439,-0.605042,-0.160461,-0.769836
-42.4375,-242.438,-107.375,-1,4.72,5.24,-15.5625,-29.6875,-0.75,-66.0625,63.1875,200.438,-0.13678,-0.618774,-0.160583,-0.756714
-33.6875,-230.5,-111.562,-0.07,4.44,5.58,-15.5625,-29.6875,-0.75,-70.625,63,202.625,-0.148804,-0.63147,-0.16156,-0.743652
-25.6875,-218.125,-110.938,0.07,4.43,6.09,-15.5625,-29.6875,-0.75,-74.9375,62.5625,204.688,-0.160095,-0.643188,-0.163086,-0.730835
-21.8125,-196.188,-105.375,0.57,4.29,6.6,-13.1875,-31.375,1.1875,-78.6875,62,206.625,-0.17041,-0.653442,-0.164795,-0.718933
-22.0625,-157.125,-93.8125,2.52,3.53,7.34,-13.1875,-31.375,1.1875,-81.5625,61.375,208.375,-0.179504,-0.661255,-0.166321,-0.709106
-25.625,-110.688,-71.75,2.77,3.2,7.23,-13.1875,-31.375,1.1875,-83.375,60.8125,209.75,-0.186768,-0.666443,-0.167114,-0.702148
-31.1875,-68.1875,-39.5625,2.14,3.08,6.97,-13.1875,-31.375,1.1875,-84.3125,60.5,210.688,-0.191833,-0.669434,-0.166443,-0.69812
-33.5625,-34.875,-6.4375,0.94,3.19,6.85,-13.1875,-31.375,1.1875,-84.625,60.5,211.188,-0.194641,-0.670837,-0.164246,-0.696472
-32.4375,-8.6875,16.5625,-1.89,3.5,6.81,-10.875,-32.0625,3.875,-84.4375,60.6875,211.312,-0.195618,-0.671082,-0.161255,-0.696716
-30.3125,9.9375,24.875,-3.05,3.66,7.15,-10.875,-32.0625,3.875,-83.9375,60.875,211.312,-0.19574,-0.670288,-0.158203,-0.69812
-28.625,23.0625,18.5625,-3.49,3.8,7.7,-10.875,-32.0625,3.875,-83.1875,61.0625,211.25,-0.195923,-0.668701,-0.155884,-0.700073
-30.5,32.8125,1.25,-3.25,3.75,7.91,-10.875,-32.0625,3.875,-82.3125,61,211.312,-0.197144,-0.66626,-0.154541,-0.702393
-37.125,38.4375,-17.0625,-2.05,3.71,7.59,-10.875,-32.0625,3.875,-81.3125,60.8125,211.625,-0.199768,-0.663147,-0.153931,-0.704712
-43.5,41.375,-31.25,-1.28,3.87,7.75,-10.875,-32,2,-80.3125,60.4375,212.062,-0.203491,-0.659546,-0.153809,-0.707092
-47,46.5,-39.875,-0.66,4.02,8,-10.875,-32,2,-79.1875,60,212.625,-0.207886,-0.655396,-0.153992,-0.709595
-49.1875,54.5625,-41.5,-0.48,4.07,8.22,-10.875,-32,2,-77.9375,59.5,213.188,-0.212402,-0.650696,-0.154297,-0.712524
-51.25,65.625,-38.5625,-0.63,4.21,8.9,-10.875,-32,2,-76.5625,59,213.625,-0.216675,-0.645325,-0.15448,-0.716064
-54.125,79.4375,-34.0625,-0.89,4.25,9.49,-10.875,-32,2,-74.9375,58.4375,214,-0.220642,-0.639038,-0.154541,-0.720459
-59.25,98.625,-29.8125,-0.92,4.34,10.15,-11.1875,-32.375,1.5,-73,57.9375,214.312,-0.224365,-0.631531,-0.154358,-0.725952
-68.6875,122.375,-27.5,-0.39,4.75,10.61,-11.1875,-32.375,1.5,-70.6875,57.3125,214.562,-0.228149,-0.622314,-0.153931,-0.732788
-81.625,146.062,-27.375,-0.01,5.27,10.75,-11.1875,-32.375,1.5,-68,56.5625,214.75,-0.232178,-0.611267,-0.153137,-0.740906
-93.4375,163.688,-30.5625,0.56,5.74,10.51,-11.1875,-32.375,1.5,-65.125,55.625,215,-0.236755,-0.598694,-0.152039,-0.749878
-102.375,174.625,-37.5625,1.38,6.12,10.29,-11.1875,-32.375,1.5,-62.1875,54.5625,215.312,-0.242065,-0.585022,-0.15094,-0.759155
-107.188,183.125,-46.125,3.5,6.81,10.15,-9.375,-33.375,-2.6875,-59.3125,53.3125,215.75,-0.247925,-0.570435,-0.150085,-0.768555
-108.688,189.438,-52.5625,4.92,6.95,10.37,-9.375,-33.375,-2.6875,-56.5625,51.9375,216.188,-0.25415,-0.555054,-0.149475,-0.777771
-107.938,197.75,-53.4375,6.63,6.84,10.84,-9.375,-33.375,-2.6875,-53.9375,50.375,216.562,-0.260193,-0.539001,-0.149109,-0.787109
-105.438,213.75,-44.625,8.21,6.41,11.72,-9.375,-33.375,-2.6875,-51.3125,48.8125,216.75,-0.265198,-0.52179,-0.148804,-0.797058
-104.75,233.625,-22.1875,9.4,5.52,14.11,-9.375,-33.375,-2.6875,-48.5,47.1875,216.688,-0.268311,-0.503296,-0.147888,-0.807983
-107.625,257,8.5,9.71,5.63,15.74,-8.1875,-32.5625,-6.75,-45.5,45.5625,216.312,-0.269043,-0.483276,-0.145996,-0.82019
-117.375,286.438,37.0625,10.12,6.02,16.79,-8.1875,-32.5625,-6.75,-42.1875,43.8125,215.562,-0.267639,-0.46106,-0.142822,-0.833923
-136.75,316.875,59.5,10.47,6.3,16.65,-8.1875,-32.5625,-6.75,-38.625,41.8125,214.625,-0.264832,-0.436218,-0.137939,-0.848877
-158.312,339.062,74.25,11.01,5.86,14.12,-8.1875,-32.5625,-6.75,-34.9375,39.625,213.625,-0.26123,-0.408997,-0.131409,-0.864441
-166.125,353.375,79.4375,11.59,5.06,12.8,-8.1875,-32.5625,-6.75,-31.3125,37.1875,212.562,-0.25708,-0.380188,-0.124207,-0.8797
-105.562,376.312,84.125,11.89,4.02,12.55,-5.1875,-31.875,-12.0625,-28.4375,34.4375,211.25,-0.250183,-0.350647,-0.121765,-0.894226
-105.562,376.312,84.125,11.28,1.83,16.65,-5.1875,-31.875,-12.0625,-25.875,31.5625,209.938,-0.24292,-0.320679,-0.119202,-0.907715
-58.25,377.938,89.9375,11.44,1.01,19.97,-5.1875,-31.875,-12.0625,-23.9375,28.625,208.5,-0.233643,-0.291199,-0.119995,-0.919861
-29.125,382.625,92.625,12.55,-0.03,23.38,-5.1875,-31.875,-12.0625,-22.5,25.5625,206.938,-0.223206,-0.261719,-0.122925,-0.930908
-26,394.562,93.375,13.85,-0.44,25.58,-5.1875,-31.875,-12.0625,-21.25,22.375,205.375,-0.212219,-0.231018,-0.12616,-0.941101
-83.8125,399.938,95.875,16.5,-1.29,24.68,-2.5625,-29.25,-16.5625,-19.625,19.0625,203.938,-0.201782,-0.198608,-0.124756,-0.950928
-83.8125,399.938,95.875,17.82,-1.62,23.19,-2.5625,-29.25,-16.5625,-18.125,15.75,202.5,-0.191162,-0.166016,-0.123108,-0.959534
-111.625,396.375,102.188,18.8,-2,21.58,-2.5625,-29.25,-16.5625,-16.5,12.375,201.062,-0.180237,-0.133057,-0.118958,-0.967285
-123.875,388.75,149.875,19.74,-2.54,20.26,-2.5625,-29.25,-16.5625,-14.875,9.125,199.25,-0.165344,-0.10083,-0.112976,-0.974548
-117.688,379.688,191.562,18.27,-2.99,19.23,-2.5625,-29.25,-16.5625,-13.375,6,197,-0.146851,-0.0697021,-0.106934,-0.980896
-108.562,379.062,233.5,16.21,-3.09,18.92,1.375,-28.25,-18.5625,-12.0625,2.9375,194.375,-0.124634,-0.0390015,-0.101135,-0.986267
-99.1875,383.5,268.875,14.1,-3.27,19.43,1.375,-28.25,-18.5625,-11,-0.125,191.438,-0.0991821,-0.00830078,-0.0959473,-0.990417
-95,379.562,290.625,11.19,-3.57,19.76,1.375,-28.25,-18.5625,-10.1875,-3.1875,188.25,-0.0718384,0.0218506,-0.0909424,-0.993042
-93.3125,367.188,290.125,5.69,-4.85,19.93,1.375,-28.25,-18.5625,-9.5625,-6.25,185.062,-0.0444336,0.0509644,-0.0858154,-0.994019
-94.9375,350.312,268.438,4.45,-5.34,20.7,1.375,-28.25,-18.5625,-9.0625,-9.125,182.125,-0.0189819,0.0787354,-0.0802002,-0.993469
-102.875,334.25,238.875,4.13,-5.58,21.57,4,-27.25,-18.6875,-8.625,-12,179.5,0.00402832,0.105225,-0.0736694,-0.991699
-116,325.062,216.938,7.3,-5.91,21.74,4,-27.25,-18.6875,-8.0625,-14.8125,177.062,0.0252686,0.130981,-0.0657349,-0.988892
-132.062,328.5,217.812,9.56,-5.82,20.78,4,-27.25,-18.6875,-7.5625,-17.625,174.562,0.0466919,0.15686,-0.0563354,-0.984924
-149.125,342.625,245.5,11.13,-5.29,19.39,4,-27.25,-18.6875,-7.0625,-20.625,171.688,0.0706787,0.183472,-0.0458374,-0.979431
-165.062,365.312,293.25,12.31,-4.38,17.87,4,-27.25,-18.6875,-6.8125,-23.8125,168.375,0.0988159,0.211365,-0.0344849,-0.971802
-179.688,394.375,353.5,13.02,-1.99,15.35,4,-26.875,-20.0625,-6.875,-27.1875,164.312,0.13208,0.240967,-0.0227661,-0.961243
-193.25,420.812,417.125,12.4,-0.86,13.76,4,-26.875,-20.0625,-7.5625,-30.6875,159.562,0.17041,0.27179,-0.0108032,-0.947083
-203.25,442.688,474.312,11.7,0.22,12.5,4,-26.875,-20.0625,-8.875,-34.3125,154.125,0.213074,0.303345,0.000915527,-0.928772
-208.5,464.688,517.188,10.57,1.6,11.42,4,-26.875,-20.0625,-11,-37.875,148.125,0.258484,0.335449,0.0123291,-0.905823
-203.062,470.625,541.5,7.37,2.99,7.26,4,-26.875,-20.0625,-14.0625,-41.1875,141.75,0.304565,0.366882,0.0227661,-0.878723
-183.375,457.938,550.812,5.21,2.65,4.49,2.875,-25.0625,-21.375,-18.125,-43.9375,135.188,0.349609,0.396423,0.0310669,-0.848328
-149.562,434.875,548.812,4.44,2.41,3.26,2.875,-25.0625,-21.375,-23.1875,-46,128.625,0.39209,0.423828,0.0361328,-0.815674
-112.5,431.625,540.25,4.3,2.54,3.37,2.875,-25.0625,-21.375,-29,-47.4375,122.125,0.431213,0.450745,0.0388184,-0.78064
-88.875,443.75,534.562,6.57,2.48,5.56,2.875,-25.0625,-21.375,-35.5625,-48.3125,115.562,0.46759,0.477661,0.0404053,-0.742676
-86.75,452.688,542.812,7.97,1.9,6.1,2.875,-25.0625,-21.375,-42.4375,-48.4375,108.688,0.502686,0.50354,0.041748,-0.701416
-102.812,437.5,565.125,8.46,1.54,6.85,1.5,-22.6875,-24.375,-49.0625,-47.4375,101.375,0.538025,0.526123,0.0422974,-0.657227
-127.938,400.688,584.312,4.79,2.31,6.47,1.5,-22.6875,-24.375,-54.6875,-45.375,93.625,0.573669,0.54364,0.0415649,-0.611267
-149.125,357.188,583.688,2.43,2.65,5.7,1.5,-22.6875,-24.375,-59,-42.5625,85.75,0.608337,0.555969,0.0396729,-0.565063
-159.188,318.375,558.875,-0.04,2.94,4.7,1.5,-22.6875,-24.375,-62.125,-39.375,78.125,0.640381,0.563965,0.0373535,-0.520081
-155.438,283,512.688,-1.66,2.46,3.46,1.5,-22.6875,-24.375,-64.25,-36.125,71.0625,0.668579,0.568848,0.0350342,-0.477722
-141.562,258.688,463.688,0.58,0.57,4.11,1.1875,-20.875,-26,-65.75,-33.125,64.625,0.692566,0.572021,0.03302,-0.438232
-132.125,241.062,432.875,2.35,0.08,5.7,1.1875,-20.875,-26,-66.8125,-30.25,58.5625,0.713623,0.573914,0.0310669,-0.400513
-135.5,224.375,425.562,3.94,0.05,7.66,1.1875,-20.875,-26,-67.5,-27.3125,52.6875,0.733337,0.573914,0.0285645,-0.363281
-152.25,208.125,435.938,4.76,0.38,8.85,1.1875,-20.875,-26,-67.6875,-24.125,46.75,0.75293,0.571411,0.0249634,-0.3255
-171.5,186,452.75,3.9,1.34,7.59,1.1875,-20.875,-26,-67.4375,-20.8125,40.75,0.772522,0.56604,0.0196533,-0.287109
-183.688,160.812,467.312,2.86,1.69,6.53,-1.25,-17.875,-28.875,-66.75,-17.25,34.8125,0.791565,0.558167,0.012207,-0.248413
-184.875,126.375,473.75,1.66,1.9,5.49,-1.25,-17.875,-28.875,-65.75,-13.5,29.125,0.809326,0.548401,0.00219727,-0.210327
-175.375,82.8125,468.875,1.24,1.8,5.39,-1.25,-17.875,-28.875,-64.625,-9.75,23.8125,0.825012,0.537476,-0.0107422,-0.174255
-162.188,19.1875,455.625,0.69,2.79,8.03,-1.25,-17.875,-28.875,-63.3125,-5.875,19.125,0.838379,0.525635,-0.0276489,-0.141663
-141.438,-68.5625,430.875,-0.04,3.26,7.6,-1.25,-17.875,-28.875,-62.0625,-1.875,15.3125,0.848999,0.513367,-0.0499268,-0.114441
-103.75,-173.688,389.562,-0.03,3.87,8.16,-2.6875,-14.1875,-30.875,-61.0625,2.1875,12.5625,0.855957,0.502258,-0.078186,-0.0944214
-59.0625,-280.438,340.125,2.7,5.09,15.36,-2.6875,-14.1875,-30.875,-60.5625,6.375,10.875,0.858704,0.493164,-0.112366,-0.0820312
-22.5,-367.375,296.688,5.29,5.51,19.15,-2.6875,-14.1875,-30.875,-60.5625,10.625,10.125,0.857544,0.485779,-0.151123,-0.0759888
-3.625,-402.125,266.812,7.07,6.54,22.39,-2.6875,-14.1875,-30.875,-61,14.8125,9.75,0.853577,0.479126,-0.190979,-0.0731812
-1.75,-387.125,248.312,8.1,7.29,23.1,-2.6875,-14.1875,-30.875,-61.625,18.6875,9.5,0.848267,0.47229,-0.22876,-0.0708618
-3.6875,-349.375,235.188,6.07,8.06,20.5,-7.5,-9.375,-33.375,-62.3125,22.3125,9.1875,0.84259,0.465088,-0.263,-0.0679932
-12.5625,-310.25,216.688,4.25,8.51,20.07,-7.5,-9.375,-33.375,-62.9375,25.5625,8.875,0.836975,0.457336,-0.293396,-0.0650024
-27.6875,-258.562,182.562,3.52,7.94,18.47,-7.5,-9.375,-33.375,-63.4375,28.25,8.5625,0.832336,0.44928,-0.31842,-0.0627441
-41.75,-209.312,139.25,3.76,7.35,17.11,-7.5,-9.375,-33.375,-63.6875,30.375,8.5,0.828857,0.441345,-0.338135,-0.0620117
-61.75,-175.062,95.3125,7.13,6.69,14.83,-7.5,-9.375,-33.375,-63.8125,31.9375,8.75,0.826538,0.43335,-0.353577,-0.0636597
-93.3125,-151.562,60.5,9.6,6.54,13.87,-19.375,-7.1875,-28.375,-63.5625,33.125,9.375,0.825623,0.424072,-0.365906,-0.0678711
-134.25,-132.812,41.125,11.4,6.59,12.64,-19.375,-7.1875,-28.375,-62.875,34.0625,10.1875,0.826477,0.412598,-0.375854,-0.0739136
-182.688,-125.938,35.0625,11.87,6.94,11.75,-19.375,-7.1875,-28.375,-61.75,34.875,11.25,0.828918,0.397888,-0.384644,-0.081665
-245.688,-131.688,33.5625,10.15,9.54,13.45,-19.375,-7.1875,-28.375,-60.0625,35.8125,12.5,0.832886,0.378601,-0.393188,-0.0916748
-325.188,-143.188,26.75,8.78,11.05,13.56,-19.375,-7.1875,-28.375,-57.6875,36.75,14.25,0.838318,0.353577,-0.401428,-0.105103
-405.938,-160.25,12.8125,7.59,12.82,12.91,-23.25,-3.75,-25.0625,-54.6875,37.6875,16.5,0.844543,0.322754,-0.409241,-0.122681
-473.688,-186.375,-2.625,7.47,16.47,12.05,-23.25,-3.75,-25.0625,-51.25,38.75,19.25,0.85022,0.286804,-0.417175,-0.144165
-526.812,-219.062,-10.1875,7.96,17.97,11.43,-23.25,-3.75,-25.0625,-47.5625,40.0625,22.3125,0.854126,0.246399,-0.425781,-0.168579
-562.375,-258.812,-6.6875,7.68,19.18,10.76,-23.25,-3.75,-25.0625,-43.6875,41.8125,25.5625,0.855286,0.202087,-0.43573,-0.194458
-578.312,-303.438,1.6875,6.63,20.15,10.36,-23.25,-3.75,-25.0625,-39.9375,44,28.9375,0.852722,0.155029,-0.447449,-0.220459
-578.688,-344.938,9.6875,5.32,20.47,10.27,-24.75,2.5625,-21.375,-36.3125,46.6875,32.375,0.846069,0.106384,-0.460938,-0.245728
-568,-377.312,20.6875,6.12,19.74,10.3,-24.75,2.5625,-21.375,-32.9375,49.75,35.6875,0.83551,0.0570679,-0.475525,-0.269287
-551.188,-393.25,44.3125,7.65,18.77,10.71,-24.75,2.5625,-21.375,-29.6875,53.25,38.8125,0.822083,0.00744629,-0.490112,-0.289734
-535.188,-392,86.625,9.08,17.87,11.61,-24.75,2.5625,-21.375,-25.9375,57,41.4375,0.807007,-0.0428467,-0.503479,-0.305664
-524.375,-372,143.188,10.53,16.37,13.77,-24.75,2.5625,-21.375,-21.1875,60.8125,43.5,0.791748,-0.0941162,-0.513977,-0.316345
-521.625,-330.5,207.75,11.41,16.29,15.15,-29,10.5,-11.5,-14.3125,64.5,44.9375,0.777649,-0.146667,-0.519714,-0.32196
-531.188,-273.562,278.312,11.75,16.52,15.95,-29,10.5,-11.5,-4.1875,67.5625,45.75,0.765442,-0.200867,-0.518982,-0.32312
-542.812,-204.25,345.312,12.03,16.62,15.97,-29,10.5,-11.5,9.75,69.375,45.9375,0.755432,-0.256287,-0.510681,-0.320618
-542.5,-131,396.438,11.18,16.62,12.98,-29,10.5,-11.5,25.75,69.375,45.6875,0.747559,-0.311035,-0.494934,-0.315369
-529.875,-66.25,422.25,10.63,16.83,12.47,-29,10.5,-11.5,40.5,67.6875,45.1875,0.740906,-0.363281,-0.473145,-0.308594
-517.188,-18,420.688,10.61,16.85,12.36,-27.375,16.75,4.0625,52.1875,64.875,44.6875,0.73407,-0.412292,-0.447205,-0.30188
-511.062,15.8125,398.375,11.98,14.81,13.12,-27.375,16.75,4.0625,61.0625,61.5625,44.4375,0.725952,-0.457947,-0.41864,-0.296631
-514.75,35.25,368.125,13.22,12.83,14.59,-27.375,16.75,4.0625,68.125,58.1875,44.5625,0.715515,-0.500916,-0.388794,-0.293152
-535.812,44.25,343.938,14.25,11.2,16.7,-27.375,16.75,4.0625,74.3125,54.9375,45.0625,0.701782,-0.542725,-0.357788,-0.291443
-579.25,43.25,333.938,15.17,9.66,18.74,-27.375,16.75,4.0625,80.3125,51.6875,46.0625,0.683655,-0.585144,-0.325134,-0.290649
-642.875,26.75,338.812,13.81,10.13,19.51,-21.1875,20.1875,15.5625,86.6875,48.375,47.375,0.659668,-0.629761,-0.290527,-0.289551
-708.25,-11.1875,340.625,10.88,11.88,16.11,-21.1875,20.1875,15.5625,93.625,45.0625,49,0.628723,-0.676331,-0.255127,-0.286682
-745.5,-66.3125,312.938,8.49,12.52,13,-21.1875,20.1875,15.5625,101.062,42,50.9375,0.590881,-0.722595,-0.222229,-0.281677
-751.938,-125.312,254.562,6.3,11.83,9.78,-21.1875,20.1875,15.5625,108.812,39.3125,53.3125,0.547424,-0.766113,-0.19458,-0.274841
-738.375,-182.562,182,5.68,7.3,3.9,-21.1875,20.1875,15.5625,116.688,37,56.0625,0.499756,-0.805725,-0.173706,-0.266174
-710.312,-215.062,112.688,6.21,5.41,1.75,-15.25,17.1875,23.375,124.438,35,59.375,0.44989,-0.840515,-0.158875,-0.256653
-675.625,-221.375,54.8125,6.9,4.44,1.17,-15.25,17.1875,23.375,131.875,33.3125,63.5625,0.399414,-0.870178,-0.148438,-0.247498
-647.5,-218.125,19.625,8.16,4.26,1.52,-15.25,17.1875,23.375,139,31.625,68.6875,0.348938,-0.895325,-0.140625,-0.238525
-634.188,-220.125,16.625,11.11,4.82,0.6,-15.25,17.1875,23.375,145.875,29.875,163.5,0.298218,-0.917175,-0.132812,-0.228516
-626,-226.875,44.75,12.69,4.98,-0.29,-15.25,17.1875,23.375,152.312,27.75,165,0.24762,-0.93634,-0.122803,-0.216492
-607,-217.812,94.5625,13.75,4.71,-2.54,-11.1875,1.5625,31.5,158.188,25.4375,166.938,0.198792,-0.952576,-0.108643,-0.203308
